timestamp,humidity_percent
2026-02-05 09:00:00+00:00,40.771428571428565
2026-02-05 09:30:00+00:00,40.425
2026-02-05 10:00:00+00:00,40.35
2026-02-05 10:30:00+00:00,40.516666666666666
2026-02-05 11:00:00+00:00,40.2
2026-02-05 11:30:00+00:00,40.05555555555556
2026-02-05 12:00:00+00:00,40.36
2026-02-05 12:30:00+00:00,40.077777777777776
2026-02-05 13:00:00+00:00,40.0
2026-02-05 13:30:00+00:00,40.1
2026-02-05 14:00:00+00:00,40.016666666666666
2026-02-05 14:30:00+00:00,39.75
2026-02-05 15:00:00+00:00,39.7
2026-02-05 15:30:00+00:00,39.9
2026-02-05 16:00:00+00:00,39.56666666666667
2026-02-05 16:30:00+00:00,39.58
2026-02-05 17:00:00+00:00,39.6
2026-02-05 17:30:00+00:00,39.4
2026-02-05 18:00:00+00:00,39.333333333333336
2026-02-05 18:30:00+00:00,39.43333333333333
2026-02-05 19:00:00+00:00,39.225
2026-02-05 19:30:00+00:00,39.3
2026-02-05 20:00:00+00:00,39.333333333333336
2026-02-05 20:30:00+00:00,39.18571428571429
2026-02-05 21:00:00+00:00,39.1
2026-02-05 21:30:00+00:00,39.4
2026-02-05 22:00:00+00:00,39.2
2026-02-05 22:30:00+00:00,39.1
2026-02-05 23:00:00+00:00,39.2
2026-02-05 23:30:00+00:00,39.2
2026-02-06 00:00:00+00:00,39.166666666666664
2026-02-06 00:30:00+00:00,39.1
2026-02-06 01:00:00+00:00,39.150000000000006
2026-02-06 01:30:00+00:00,39.0
2026-02-06 02:00:00+00:00,38.93333333333333
2026-02-06 02:30:00+00:00,39.1
2026-02-06 03:00:00+00:00,39.14
2026-02-06 03:30:00+00:00,39.20333333333333
2026-02-06 04:00:00+00:00,39.26666666666667
2026-02-06 04:30:00+00:00,39.375
2026-02-06 05:00:00+00:00,39.266666666666666
2026-02-06 05:30:00+00:00,39.45
2026-02-06 06:00:00+00:00,39.650000000000006
2026-02-06 06:30:00+00:00,39.54
2026-02-06 07:00:00+00:00,39.6
2026-02-06 07:30:00+00:00,40.0
2026-02-06 08:00:00+00:00,39.95
2026-02-06 08:30:00+00:00,40.05
2026-02-06 09:00:00+00:00,40.35
2026-02-06 09:30:00+00:00,40.266666666666666
2026-02-06 10:00:00+00:00,40.53333333333333
2026-02-06 10:30:00+00:00,40.800000000000004
2026-02-06 11:00:00+00:00,40.75
2026-02-06 11:30:00+00:00,40.675000000000004
2026-02-06 12:00:00+00:00,40.88333333333333
2026-02-06 12:30:00+00:00,41.285714285714285
2026-02-06 13:00:00+00:00,41.05
2026-02-06 13:30:00+00:00,41.166666666666664
2026-02-06 14:00:00+00:00,41.675
2026-02-06 14:30:00+00:00,41.3
2026-02-06 15:00:00+00:00,41.3
2026-02-06 15:30:00+00:00,41.766666666666666
2026-02-06 16:00:00+00:00,41.575
2026-02-06 16:30:00+00:00,41.45
2026-02-06 17:00:00+00:00,41.65
2026-02-06 17:30:00+00:00,41.7
2026-02-06 18:00:00+00:00,41.55
2026-02-06 18:30:00+00:00,41.766666666666666
2026-02-06 19:00:00+00:00,41.833333333333336
2026-02-06 19:30:00+00:00,41.650000000000006
2026-02-06 20:00:00+00:00,41.75
2026-02-06 20:30:00+00:00,42.0
2026-02-06 21:00:00+00:00,41.849999999999994
2026-02-06 21:30:00+00:00,41.833333333333336
2026-02-06 22:00:00+00:00,42.1
2026-02-06 22:30:00+00:00,42.05
2026-02-06 23:00:00+00:00,42.05
2026-02-06 23:30:00+00:00,42.416666666666664
2026-02-07 00:00:00+00:00,42.4
2026-02-07 00:30:00+00:00,42.32
2026-02-07 01:00:00+00:00,42.519999999999996
2026-02-07 01:30:00+00:00,42.71111111111111
2026-02-07 02:00:00+00:00,42.64
2026-02-07 02:30:00+00:00,42.980000000000004
2026-02-07 03:00:00+00:00,43.050000000000004
2026-02-07 03:30:00+00:00,42.94
2026-02-07 04:00:00+00:00,43.01428571428572
2026-02-07 04:30:00+00:00,43.416666666666664
2026-02-07 05:00:00+00:00,43.26666666666667
2026-02-07 05:30:00+00:00,43.25
2026-02-07 06:00:00+00:00,43.6
2026-02-07 06:30:00+00:00,43.4
2026-02-07 07:00:00+00:00,43.3
2026-02-07 07:30:00+00:00,43.666666666666664
2026-02-07 08:00:00+00:00,43.58
2026-02-07 08:30:00+00:00,43.575
2026-02-07 09:00:00+00:00,44.01666666666667
2026-02-07 09:30:00+00:00,44.05714285714286
2026-02-07 10:00:00+00:00,44.150000000000006
2026-02-07 10:30:00+00:00,44.36666666666667
2026-02-07 11:00:00+00:00,44.699999999999996
2026-02-07 11:30:00+00:00,44.5
2026-02-07 12:00:00+00:00,44.82
2026-02-07 12:30:00+00:00,45.083333333333336
2026-02-07 13:00:00+00:00,44.8
2026-02-07 13:30:00+00:00,45.1125
2026-02-07 14:00:00+00:00,45.81111111111111
2026-02-07 14:30:00+00:00,45.6
2026-02-07 15:00:00+00:00,45.833333333333336
2026-02-07 15:30:00+00:00,46.625
2026-02-07 16:00:00+00:00,46.3
2026-02-07 16:30:00+00:00,46.36666666666667
2026-02-07 17:00:00+00:00,47.1625
2026-02-07 17:30:00+00:00,47.0
2026-02-07 18:00:00+00:00,46.88333333333333
2026-02-07 18:30:00+00:00,47.61666666666667
2026-02-07 19:00:00+00:00,47.25
2026-02-07 19:30:00+00:00,47.4
2026-02-07 20:00:00+00:00,47.85
2026-02-07 20:30:00+00:00,47.959999999999994
2026-02-07 21:00:00+00:00,48.25
2026-02-07 21:30:00+00:00,48.54
2026-02-07 22:00:00+00:00,48.760000000000005
2026-02-07 22:30:00+00:00,48.550000000000004
2026-02-07 23:00:00+00:00,48.7875
2026-02-07 23:30:00+00:00,48.95
2026-02-08 00:00:00+00:00,48.7
2026-02-08 00:30:00+00:00,49.07142857142857
2026-02-08 01:00:00+00:00,49.0
2026-02-08 01:30:00+00:00,48.55
2026-02-08 02:00:00+00:00,48.64
2026-02-08 02:30:00+00:00,48.68888888888889
2026-02-08 03:00:00+00:00,48.199999999999996
2026-02-08 03:30:00+00:00,48.375
2026-02-08 04:00:00+00:00,48.15
2026-02-08 04:30:00+00:00,47.71666666666667
2026-02-08 05:00:00+00:00,47.86666666666667
2026-02-08 05:30:00+00:00,47.875
2026-02-08 06:00:00+00:00,47.519999999999996
2026-02-08 06:30:00+00:00,47.58
2026-02-08 07:00:00+00:00,47.85
2026-02-08 07:30:00+00:00,47.54
2026-02-08 08:00:00+00:00,47.73333333333333
2026-02-08 08:30:00+00:00,47.93333333333333
2026-02-08 09:00:00+00:00,47.6
2026-02-08 09:30:00+00:00,47.85
2026-02-08 10:00:00+00:00,47.9
2026-02-08 10:30:00+00:00,47.72
2026-02-08 11:00:00+00:00,48.0125
2026-02-08 11:30:00+00:00,48.36
2026-02-08 12:00:00+00:00,48.150000000000006
2026-02-08 12:30:00+00:00,48.285714285714285
2026-02-08 13:00:00+00:00,48.44
2026-02-08 13:30:00+00:00,48.150000000000006
2026-02-08 14:00:00+00:00,48.08
2026-02-08 14:30:00+00:00,48.3
2026-02-08 15:00:00+00:00,47.93333333333334
2026-02-08 15:30:00+00:00,48.1125
2026-02-08 16:00:00+00:00,48.457142857142856
2026-02-08 16:30:00+00:00,48.25
2026-02-08 17:00:00+00:00,48.41428571428571
2026-02-08 17:30:00+00:00,48.76666666666667
2026-02-08 18:00:00+00:00,48.25
2026-02-08 18:30:00+00:00,48.44444444444444
2026-02-08 19:00:00+00:00,48.771428571428565
2026-02-08 19:30:00+00:00,48.54
2026-02-08 20:00:00+00:00,48.739999999999995
2026-02-08 20:30:00+00:00,49.050000000000004
2026-02-08 21:00:00+00:00,48.55
2026-02-08 21:30:00+00:00,48.699999999999996
2026-02-08 22:00:00+00:00,48.7
2026-02-08 22:30:00+00:00,48.1
2026-02-08 23:00:00+00:00,48.25
2026-02-08 23:30:00+00:00,48.271428571428565
2026-02-09 00:00:00+00:00,47.75
2026-02-09 00:30:00+00:00,47.922222222222224
2026-02-09 01:00:00+00:00,47.9
2026-02-09 01:30:00+00:00,47.475
2026-02-09 02:00:00+00:00,47.519999999999996
2026-02-09 02:30:00+00:00,47.3875
2026-02-09 03:00:00+00:00,47.0
2026-02-09 03:30:00+00:00,47.11
2026-02-09 04:00:00+00:00,47.027272727272724
2026-02-09 04:30:00+00:00,46.849999999999994
2026-02-09 05:00:00+00:00,47.075
2026-02-09 05:30:00+00:00,47.3
2026-02-09 06:00:00+00:00,46.849999999999994
2026-02-09 06:30:00+00:00,47.13636363636363
2026-02-09 07:00:00+00:00,47.26666666666667
2026-02-09 07:30:00+00:00,47.28333333333334
2026-02-09 08:00:00+00:00,47.3
2026-02-09 08:30:00+00:00,47.44444444444444
2026-02-09 09:00:00+00:00,47.199999999999996
2026-02-09 09:30:00+00:00,47.416666666666664
2026-02-09 10:00:00+00:00,47.75
2026-02-09 10:30:00+00:00,47.36
2026-02-09 11:00:00+00:00,47.53333333333333
2026-02-09 11:30:00+00:00,47.67142857142857
2026-02-09 12:00:00+00:00,47.260000000000005
2026-02-09 12:30:00+00:00,47.5
2026-02-09 13:00:00+00:00,47.599999999999994
2026-02-09 13:30:00+00:00,47.114285714285714
2026-02-09 14:00:00+00:00,47.142857142857146
2026-02-09 14:30:00+00:00,47.2
2026-02-09 15:00:00+00:00,46.949999999999996
2026-02-09 15:30:00+00:00,47.114285714285714
2026-02-09 16:00:00+00:00,47.09090909090909
2026-02-09 16:30:00+00:00,46.77777777777778
2026-02-09 17:00:00+00:00,46.922222222222224
2026-02-09 17:30:00+00:00,47.050000000000004
2026-02-09 18:00:00+00:00,46.650000000000006
2026-02-09 18:30:00+00:00,46.800000000000004
2026-02-09 19:00:00+00:00,47.1
2026-02-09 19:30:00+00:00,46.885714285714286
2026-02-09 20:00:00+00:00,47.14
2026-02-09 20:30:00+00:00,47.1
2026-02-09 21:00:00+00:00,46.75
2026-02-09 21:30:00+00:00,46.800000000000004
2026-02-09 22:00:00+00:00,46.699999999999996
2026-02-09 22:30:00+00:00,46.125
2026-02-09 23:00:00+00:00,45.98571428571428
2026-02-09 23:30:00+00:00,45.92
2026-02-10 00:00:00+00:00,45.75
2026-02-10 00:30:00+00:00,45.800000000000004
2026-02-10 01:00:00+00:00,45.63333333333333
2026-02-10 01:30:00+00:00,45.325
2026-02-10 02:00:00+00:00,45.25
2026-02-10 02:30:00+00:00,45.075
2026-02-10 03:00:00+00:00,44.650000000000006
2026-02-10 03:30:00+00:00,44.73333333333333
2026-02-10 04:00:00+00:00,44.699999999999996
2026-02-10 04:30:00+00:00,44.7
2026-02-10 05:00:00+00:00,44.949999999999996
2026-02-10 05:30:00+00:00,44.91428571428571
2026-02-10 06:00:00+00:00,44.8
2026-02-10 06:30:00+00:00,45.325
2026-02-10 07:00:00+00:00,45.25
2026-02-10 07:30:00+00:00,45.25
2026-02-10 08:00:00+00:00,45.55
2026-02-10 08:30:00+00:00,45.5
2026-02-10 09:00:00+00:00,45.339999999999996
2026-02-10 09:30:00+00:00,45.76666666666667
2026-02-10 10:00:00+00:00,45.63333333333333
2026-02-10 10:30:00+00:00,45.48571428571428
2026-02-10 11:00:00+00:00,45.675
2026-02-10 11:30:00+00:00,45.7125
2026-02-10 12:00:00+00:00,45.575
2026-02-10 12:30:00+00:00,46.0
2026-02-10 13:00:00+00:00,45.7
2026-02-10 13:30:00+00:00,45.46666666666667
2026-02-10 14:00:00+00:00,45.833333333333336
2026-02-10 14:30:00+00:00,45.7625
2026-02-10 15:00:00+00:00,45.43333333333334
2026-02-10 15:30:00+00:00,45.9
2026-02-10 16:00:00+00:00,45.75
2026-02-10 16:30:00+00:00,45.775
2026-02-10 17:00:00+00:00,45.8
2026-02-10 17:30:00+00:00,46.1
2026-02-10 18:00:00+00:00,45.849999999999994
2026-02-10 18:30:00+00:00,46.05
2026-02-10 19:00:00+00:00,45.9
2026-02-10 19:30:00+00:00,45.987500000000004
2026-02-10 20:00:00+00:00,46.075
2026-02-10 20:30:00+00:00,45.98333333333333
2026-02-10 21:00:00+00:00,45.849999999999994
2026-02-10 21:30:00+00:00,46.25
2026-02-10 22:00:00+00:00,46.06
2026-02-10 22:30:00+00:00,45.849999999999994
2026-02-10 23:00:00+00:00,46.150000000000006
2026-02-10 23:30:00+00:00,46.0
2026-02-11 00:00:00+00:00,45.93333333333334
2026-02-11 00:30:00+00:00,46.125
2026-02-11 01:00:00+00:00,46.0
2026-02-11 01:30:00+00:00,45.94
2026-02-11 02:00:00+00:00,46.06
2026-02-11 02:30:00+00:00,46.04
2026-02-11 03:00:00+00:00,45.957499999999996
2026-02-11 03:30:00+00:00,45.875
2026-02-11 04:00:00+00:00,46.1
2026-02-11 04:30:00+00:00,45.875
2026-02-11 05:00:00+00:00,46.15
2026-02-11 05:30:00+00:00,46.06666666666666
2026-02-11 06:00:00+00:00,45.922222222222224
2026-02-11 06:30:00+00:00,46.05714285714286
2026-02-11 07:00:00+00:00,46.1
2026-02-11 07:30:00+00:00,45.94
2026-02-11 08:00:00+00:00,46.10833333333333
2026-02-11 08:30:00+00:00,46.260000000000005
2026-02-11 09:00:00+00:00,46.01666666666667
2026-02-11 09:30:00+00:00,46.333333333333336
2026-02-11 10:00:00+00:00,46.43333333333334
2026-02-11 10:30:00+00:00,46.4
2026-02-11 11:00:00+00:00,46.75714285714286
2026-02-11 11:30:00+00:00,46.94
2026-02-11 12:00:00+00:00,46.75
2026-02-11 12:30:00+00:00,47.05
2026-02-11 13:00:00+00:00,47.150000000000006
2026-02-11 13:30:00+00:00,47.0
2026-02-11 14:00:00+00:00,47.21666666666667
2026-02-11 14:30:00+00:00,47.25
2026-02-11 15:00:00+00:00,46.79999999999999
2026-02-11 15:30:00+00:00,47.1
2026-02-11 16:00:00+00:00,47.3375
2026-02-11 16:30:00+00:00,46.75
2026-02-11 17:00:00+00:00,46.833333333333336
2026-02-11 17:30:00+00:00,46.800000000000004
2026-02-11 18:00:00+00:00,46.5
2026-02-11 18:30:00+00:00,46.875
2026-02-11 19:00:00+00:00,46.95
2026-02-11 19:30:00+00:00,46.63333333333333
2026-02-11 20:00:00+00:00,46.71666666666667
2026-02-11 20:30:00+00:00,46.75
2026-02-11 21:00:00+00:00,46.45
2026-02-11 21:30:00+00:00,46.65
2026-02-11 22:00:00+00:00,46.65
2026-02-11 22:30:00+00:00,46.4
2026-02-11 23:00:00+00:00,46.57142857142857
2026-02-11 23:30:00+00:00,46.6
2026-02-12 00:00:00+00:00,46.3
2026-02-12 00:30:00+00:00,46.42
2026-02-12 01:00:00+00:00,46.25
2026-02-12 01:30:00+00:00,45.9
2026-02-12 02:00:00+00:00,45.75
2026-02-12 02:30:00+00:00,45.55
2026-02-12 03:00:00+00:00,45.3
2026-02-12 03:30:00+00:00,45.15
2026-02-12 04:00:00+00:00,45.150000000000006
2026-02-12 04:30:00+00:00,44.93333333333334
2026-02-12 05:00:00+00:00,44.76666666666667
2026-02-12 05:30:00+00:00,44.75
2026-02-12 06:00:00+00:00,44.5
2026-02-12 06:30:00+00:00,44.18
2026-02-12 07:00:00+00:00,44.083333333333336
2026-02-12 07:30:00+00:00,43.7
2026-02-12 08:00:00+00:00,43.42
2026-02-12 08:30:00+00:00,43.15
2026-02-12 09:00:00+00:00,42.875
2026-02-12 09:30:00+00:00,42.6
2026-02-12 10:00:00+00:00,42.55
2026-02-12 10:30:00+00:00,42.333333333333336
2026-02-12 11:00:00+00:00,42.18333333333334
2026-02-12 11:30:00+00:00,42.12857142857143
2026-02-12 12:00:00+00:00,41.839999999999996
2026-02-12 12:30:00+00:00,41.666666666666664
2026-02-12 13:00:00+00:00,41.75
2026-02-12 13:30:00+00:00,41.480000000000004
2026-02-12 14:00:00+00:00,41.3
2026-02-12 14:30:00+00:00,41.22
2026-02-12 15:00:00+00:00,41.016666666666666
2026-02-12 15:30:00+00:00,40.93333333333333
2026-02-12 16:00:00+00:00,41.0
2026-02-12 16:30:00+00:00,40.855555555555554
2026-02-12 17:00:00+00:00,40.95
2026-02-12 17:30:00+00:00,40.96666666666667
2026-02-12 18:00:00+00:00,40.839999999999996
2026-02-12 18:30:00+00:00,40.833333333333336
2026-02-12 19:00:00+00:00,40.86666666666667
2026-02-12 19:30:00+00:00,40.8
2026-02-12 20:00:00+00:00,40.583333333333336
2026-02-12 20:30:00+00:00,40.55
2026-02-12 21:00:00+00:00,40.3
2026-02-12 21:30:00+00:00,40.13333333333333
2026-02-12 22:00:00+00:00,40.083333333333336
2026-02-12 22:30:00+00:00,39.849999999999994
2026-02-12 23:00:00+00:00,39.666666666666664
2026-02-12 23:30:00+00:00,39.660000000000004
2026-02-13 00:00:00+00:00,39.58
2026-02-13 00:30:00+00:00,39.489999999999995
2026-02-13 01:00:00+00:00,39.4
2026-02-13 01:30:00+00:00,39.25
2026-02-13 02:00:00+00:00,39.163636363636364
2026-02-13 02:30:00+00:00,39.150000000000006
2026-02-13 03:00:00+00:00,39.0
2026-02-13 03:30:00+00:00,38.849999999999994
2026-02-13 04:00:00+00:00,38.849999999999994
2026-02-13 04:30:00+00:00,38.660000000000004
2026-02-13 05:00:00+00:00,38.6375
2026-02-13 05:30:00+00:00,38.75
2026-02-13 06:00:00+00:00,38.7
2026-02-13 06:30:00+00:00,38.766666666666666
2026-02-13 07:00:00+00:00,38.75
2026-02-13 07:30:00+00:00,38.800000000000004
2026-02-13 08:00:00+00:00,38.6
2026-02-13 08:30:00+00:00,38.56666666666667
2026-02-13 09:00:00+00:00,38.45
2026-02-13 09:30:00+00:00,38.260000000000005
2026-02-13 10:00:00+00:00,38.3
2026-02-13 10:30:00+00:00,38.150000000000006
2026-02-13 11:00:00+00:00,38.06666666666667
2026-02-13 11:30:00+00:00,38.075
2026-02-13 12:00:00+00:00,38.2
2026-02-13 12:30:00+00:00,38.13333333333333
2026-02-13 13:00:00+00:00,38.08333333333333
2026-02-13 13:30:00+00:00,38.03333333333333
2026-02-13 14:00:00+00:00,37.849999999999994
2026-02-13 14:30:00+00:00,37.839999999999996
2026-02-13 15:00:00+00:00,37.8
2026-02-13 15:30:00+00:00,37.74444444444444
2026-02-13 16:00:00+00:00,37.5
2026-02-13 16:30:00+00:00,37.43333333333333
2026-02-13 17:00:00+00:00,37.3
2026-02-13 17:30:00+00:00,37.1
2026-02-13 18:00:00+00:00,37.025000000000006
2026-02-13 18:30:00+00:00,36.95
2026-02-13 19:00:00+00:00,36.75
2026-02-13 19:30:00+00:00,36.65
2026-02-13 20:00:00+00:00,36.32857142857143
2026-02-13 20:30:00+00:00,36.075
2026-02-13 21:00:00+00:00,35.96
2026-02-13 21:30:00+00:00,35.955555555555556
2026-02-13 22:00:00+00:00,35.9
2026-02-13 22:30:00+00:00,35.8
2026-02-13 23:00:00+00:00,35.833333333333336
2026-02-13 23:30:00+00:00,35.650000000000006
2026-02-14 00:00:00+00:00,35.650000000000006
2026-02-14 00:30:00+00:00,35.5
2026-02-14 01:00:00+00:00,35.266666666666666
2026-02-14 01:30:00+00:00,35.05
2026-02-14 02:00:00+00:00,35.016666666666666
2026-02-14 02:30:00+00:00,34.86
2026-02-14 03:00:00+00:00,34.6
2026-02-14 03:30:00+00:00,34.46
2026-02-14 04:00:00+00:00,34.349999999999994
2026-02-14 04:30:00+00:00,34.1
2026-02-14 05:00:00+00:00,34.016666666666666
2026-02-14 05:30:00+00:00,34.0
2026-02-14 06:00:00+00:00,33.68333333333334
2026-02-14 06:30:00+00:00,33.550000000000004
2026-02-14 07:00:00+00:00,33.349999999999994
2026-02-14 07:30:00+00:00,33.25
2026-02-14 08:00:00+00:00,33.166666666666664
2026-02-14 08:30:00+00:00,33.150000000000006
2026-02-14 09:00:00+00:00,33.025
2026-02-14 09:30:00+00:00,32.9
2026-02-14 10:00:00+00:00,32.93333333333333
2026-02-14 10:30:00+00:00,32.81428571428571
2026-02-14 11:00:00+00:00,32.7
2026-02-14 11:30:00+00:00,32.72
2026-02-14 12:00:00+00:00,32.620000000000005
2026-02-14 12:30:00+00:00,32.349999999999994
2026-02-14 13:00:00+00:00,31.875
2026-02-14 13:30:00+00:00,31.900000000000002
2026-02-14 14:00:00+00:00,31.8
2026-02-14 14:30:00+00:00,31.5
2026-02-14 15:00:00+00:00,31.65
2026-02-14 15:30:00+00:00,31.633333333333336
2026-02-14 16:00:00+00:00,31.75
2026-02-14 16:30:00+00:00,31.957142857142856
2026-02-14 17:00:00+00:00,32.0
2026-02-14 17:30:00+00:00,32.36666666666667
2026-02-14 18:00:00+00:00,32.6
2026-02-14 18:30:00+00:00,32.6
2026-02-14 19:00:00+00:00,32.699999999999996
2026-02-14 19:30:00+00:00,32.8
2026-02-14 20:00:00+00:00,32.86666666666667
2026-02-14 20:30:00+00:00,32.86666666666667
2026-02-14 21:00:00+00:00,32.93333333333333
2026-02-14 21:30:00+00:00,32.849999999999994
2026-02-14 22:00:00+00:00,32.9
2026-02-14 22:30:00+00:00,32.9
2026-02-14 23:00:00+00:00,32.650000000000006
2026-02-14 23:30:00+00:00,32.583333333333336
2026-02-15 00:00:00+00:00,32.339999999999996
2026-02-15 00:30:00+00:00,32.150000000000006
2026-02-15 01:00:00+00:00,32.11666666666667
2026-02-15 01:30:00+00:00,32.5
2026-02-15 02:00:00+00:00,32.36
2026-02-15 02:30:00+00:00,32.46
2026-02-15 03:00:00+00:00,32.94
2026-02-15 03:30:00+00:00,32.96
2026-02-15 04:00:00+00:00,33.05714285714286
2026-02-15 04:30:00+00:00,33.44615384615385
2026-02-15 05:00:00+00:00,33.349999999999994
2026-02-15 05:30:00+00:00,33.349999999999994
2026-02-15 06:00:00+00:00,33.833333333333336
2026-02-15 06:30:00+00:00,33.75
2026-02-15 07:00:00+00:00,33.766666666666666
2026-02-15 07:30:00+00:00,34.12222222222223
2026-02-15 08:00:00+00:00,34.25
2026-02-15 08:30:00+00:00,34.1
2026-02-15 09:00:00+00:00,34.675
2026-02-15 09:30:00+00:00,34.8
2026-02-15 10:00:00+00:00,34.650000000000006
2026-02-15 10:30:00+00:00,35.21666666666667
2026-02-15 11:00:00+00:00,35.410000000000004
2026-02-15 11:30:00+00:00,35.21666666666667
2026-02-15 12:00:00+00:00,35.644444444444446
2026-02-15 12:30:00+00:00,36.15
2026-02-15 13:00:00+00:00,36.93333333333333
2026-02-15 13:30:00+00:00,37.95454545454545
2026-02-15 14:00:00+00:00,39.208333333333336
2026-02-15 14:30:00+00:00,39.96
2026-02-15 15:00:00+00:00,39.56666666666667
2026-02-15 15:30:00+00:00,39.82
2026-02-15 16:00:00+00:00,40.0
2026-02-15 16:30:00+00:00,40.1
2026-02-15 17:00:00+00:00,40.32
2026-02-15 17:30:00+00:00,40.333333333333336
2026-02-15 18:00:00+00:00,40.25
2026-02-15 18:30:00+00:00,40.3
2026-02-15 19:00:00+00:00,40.349999999999994
2026-02-15 19:30:00+00:00,40.4
2026-02-15 20:00:00+00:00,40.45
2026-02-15 20:30:00+00:00,40.425000000000004
2026-02-15 21:00:00+00:00,40.4
2026-02-15 21:30:00+00:00,40.349999999999994
2026-02-15 22:00:00+00:00,41.21136363636363
2026-02-15 22:30:00+00:00,42.07272727272727
2026-02-15 23:00:00+00:00,43.599999999999994
2026-02-15 23:30:00+00:00,44.675
2026-02-16 00:00:00+00:00,44.135714285714286
2026-02-16 00:30:00+00:00,42.35
2026-02-16 01:00:00+00:00,41.45
2026-02-16 01:30:00+00:00,40.96
2026-02-16 02:00:00+00:00,40.650000000000006
2026-02-16 02:30:00+00:00,40.666666666666664
2026-02-16 03:00:00+00:00,40.75
2026-02-16 03:30:00+00:00,40.650000000000006
2026-02-16 04:00:00+00:00,40.7
2026-02-16 04:30:00+00:00,40.8
2026-02-16 05:00:00+00:00,40.650000000000006
2026-02-16 05:30:00+00:00,42.476000000000006
2026-02-16 06:00:00+00:00,46.24
2026-02-16 06:30:00+00:00,47.2
2026-02-16 07:00:00+00:00,47.0
2026-02-16 07:30:00+00:00,46.73333333333333
2026-02-16 08:00:00+00:00,47.41818181818182
2026-02-16 08:30:00+00:00,49.7625
2026-02-16 09:00:00+00:00,48.9375
2026-02-16 09:30:00+00:00,48.05
2026-02-16 10:00:00+00:00,47.6
2026-02-16 10:30:00+00:00,47.166666666666664
2026-02-16 11:00:00+00:00,46.627272727272725
2026-02-16 11:30:00+00:00,46.94
2026-02-16 12:00:00+00:00,46.760000000000005
2026-02-16 12:30:00+00:00,46.5
2026-02-16 13:00:00+00:00,48.5
2026-02-16 13:30:00+00:00,48.9375
2026-02-16 14:00:00+00:00,47.875
2026-02-16 14:30:00+00:00,46.9
2026-02-16 15:00:00+00:00,46.45
2026-02-16 15:30:00+00:00,46.150000000000006
2026-02-16 16:00:00+00:00,45.525
2026-02-16 16:30:00+00:00,45.34444444444444
2026-02-16 17:00:00+00:00,45.06
2026-02-16 17:30:00+00:00,44.550000000000004
2026-02-16 18:00:00+00:00,44.225
2026-02-16 18:30:00+00:00,43.95
2026-02-16 19:00:00+00:00,43.85
2026-02-16 19:30:00+00:00,43.96666666666667
2026-02-16 20:00:00+00:00,44.775
2026-02-16 20:30:00+00:00,47.080000000000005
2026-02-16 21:00:00+00:00,47.54
2026-02-16 21:30:00+00:00,47.26666666666667
2026-02-16 22:00:00+00:00,47.05
2026-02-16 22:30:00+00:00,46.825
2026-02-16 23:00:00+00:00,46.528571428571425
2026-02-16 23:30:00+00:00,46.15
2026-02-17 00:00:00+00:00,45.82
2026-02-17 00:30:00+00:00,45.35
2026-02-17 01:00:00+00:00,44.825
2026-02-17 01:30:00+00:00,44.300000000000004
2026-02-17 02:00:00+00:00,43.800000000000004
2026-02-17 02:30:00+00:00,43.271428571428565
2026-02-17 03:00:00+00:00,42.6
2026-02-17 03:30:00+00:00,41.85
2026-02-17 04:00:00+00:00,40.845454545454544
2026-02-17 04:30:00+00:00,39.7875
2026-02-17 05:00:00+00:00,38.8
2026-02-17 05:30:00+00:00,38.166666666666664
2026-02-17 06:00:00+00:00,37.56
2026-02-17 06:30:00+00:00,39.53684210526316
2026-02-17 07:00:00+00:00,42.38823529411765
2026-02-17 07:30:00+00:00,40.72
2026-02-17 08:00:00+00:00,39.25714285714286
2026-02-17 08:30:00+00:00,38.34444444444445
2026-02-17 09:00:00+00:00,38.58888888888889
2026-02-17 09:30:00+00:00,39.114285714285714
2026-02-17 10:00:00+00:00,40.55
2026-02-17 10:30:00+00:00,39.135714285714286
2026-02-17 11:00:00+00:00,41.55789473684211
2026-02-17 11:30:00+00:00,43.18571428571429
2026-02-17 12:00:00+00:00,43.96666666666667
2026-02-17 12:30:00+00:00,43.45
2026-02-17 13:00:00+00:00,42.800000000000004
2026-02-17 13:30:00+00:00,42.2
2026-02-17 14:00:00+00:00,41.449999999999996
2026-02-17 14:30:00+00:00,41.05
2026-02-17 15:00:00+00:00,40.525
2026-02-17 15:30:00+00:00,40.58571428571429
2026-02-17 16:00:00+00:00,40.4
2026-02-17 16:30:00+00:00,40.0
2026-02-17 17:00:00+00:00,39.8375
2026-02-17 17:30:00+00:00,42.771428571428565
2026-02-17 18:00:00+00:00,42.35
2026-02-17 18:30:00+00:00,41.050000000000004
2026-02-17 19:00:00+00:00,40.2
2026-02-17 19:30:00+00:00,39.65
2026-02-17 20:00:00+00:00,39.050000000000004
2026-02-17 20:30:00+00:00,38.611111111111114
2026-02-17 21:00:00+00:00,37.78888888888889
2026-02-17 21:30:00+00:00,37.07142857142857
2026-02-17 22:00:00+00:00,36.800000000000004
2026-02-17 22:30:00+00:00,36.9
2026-02-17 23:00:00+00:00,37.199999999999996
2026-02-17 23:30:00+00:00,37.2
2026-02-18 00:00:00+00:00,37.0
2026-02-18 00:30:00+00:00,36.766666666666666
2026-02-18 01:00:00+00:00,36.620000000000005
2026-02-18 01:30:00+00:00,36.349999999999994
